trans_id,trans_dttm,act_id,act_ref_id,act_type_id,act_type_cd,act_type,act_strt_dttm,act_end_dttm,cust_id,cust_ref_int_id,cust_nm,locn_id,locn_cd,locn_nm,bsn_unit_id,bsn_unit_cd,bsn_unit_nm,chnl_id,chnl_cd,chnl_nm,tch_pnt_id,tch_pnt_cd,tch_pnt_nm,identf_type,inentif_val,batch_run_id,job_run_id,src_sys_id,src_sys_nm,tenant_id,rec_creat_by,rec_creat_dttm
19940411300117,1994-04-11 22:50:38,19940411103200117,CD1994041030103200117,12090001,CD12090001,INTERACTION,1994-04-10 16:43:00,1994-04-11 22:50:38,CUST300117,300117,Cara Riddle,100004,LCN_100004,N_LCN_A00004,100032,BSN_100032,AREA00032,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1994-04-11 22:50:38
19940412300093,1994-04-12 04:44:18,19940412103200093,CD1994041030103200093,12090001,CD12090001,INTERACTION,1994-04-10 13:07:00,1994-04-12 04:44:18,CUST300093,300093,Sullivan Hanson,200011,WEB_200011,N_WEB_A00011,200001,BSN_200001,SITE00001,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 04:44:18
19940412300164,1994-04-12 05:20:46,19940412103200164,CD1994041130103200164,12090001,CD12090001,INTERACTION,1994-04-11 00:59:00,1994-04-12 05:20:46,CUST300164,300164,Brice Richard,200004,WEB_200004,N_WEB_A00004,200008,BSN_200008,SITE00008,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 05:20:46
19940412300069,1994-04-12 07:54:54,19940412103400069,CD1994041030103400069,12090003,CD12090003,SERVICE REQUEST,1994-04-10 08:53:00,1994-04-12 07:54:54,CUST300069,300069,Matteo Horne,200012,WEB_200012,N_WEB_A00012,200035,BSN_200035,SITE00035,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 07:54:54
19940412300069,1994-04-12 07:54:54,19940412103200069,CD1994041030103200069,12090003,CD12090003,SERVICE REQUEST,1994-04-10 08:53:00,1994-04-12 07:54:54,CUST300069,300069,Matteo Horne,200012,WEB_200012,N_WEB_A00012,200035,BSN_200035,SITE00035,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 07:54:54
19940412300048,1994-04-12 10:34:28,19940412103400048,CD1994041030103400048,12090003,CD12090003,SERVICE REQUEST,1994-04-10 05:03:00,1994-04-12 10:34:28,CUST300048,300048,Braylen Mcfadden,200012,WEB_200012,N_WEB_A00012,200007,BSN_200007,SITE00007,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 10:34:28
19940412300048,1994-04-12 10:34:28,19940412103200048,CD1994041030103200048,12090003,CD12090003,SERVICE REQUEST,1994-04-10 05:03:00,1994-04-12 10:34:28,CUST300048,300048,Braylen Mcfadden,200012,WEB_200012,N_WEB_A00012,200007,BSN_200007,SITE00007,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 10:34:28
19940412300084,1994-04-12 10:55:48,19940412103400084,CD1994041030103400084,12090003,CD12090003,SERVICE REQUEST,1994-04-10 11:41:00,1994-04-12 10:55:48,CUST300084,300084,Dennis Ellis,200014,WEB_200014,N_WEB_A00014,200016,BSN_200016,SITE00016,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 10:55:48
19940412300084,1994-04-12 10:55:48,19940412103200084,CD1994041030103200084,12090003,CD12090003,SERVICE REQUEST,1994-04-10 11:41:00,1994-04-12 10:55:48,CUST300084,300084,Dennis Ellis,200014,WEB_200014,N_WEB_A00014,200016,BSN_200016,SITE00016,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 10:55:48
19940412300145,1994-04-12 12:54:30,19940412103200145,CD1994041030103200145,12090001,CD12090001,INTERACTION,1994-04-10 21:03:00,1994-04-12 12:54:30,CUST300145,300145,Jakobe Hudson,200008,WEB_200008,N_WEB_A00008,200013,BSN_200013,SITE00013,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 12:54:30
19940412300121,1994-04-12 13:43:02,19940412103200121,CD1994041030103200121,12090001,CD12090001,INTERACTION,1994-04-10 17:27:00,1994-04-12 13:43:02,CUST300121,300121,Preston Burt,200010,WEB_200010,N_WEB_A00010,200009,BSN_200009,SITE00009,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-12 13:43:02
19940412300024,1994-04-12 14:04:08,19940412103200024,CD1994041130103200024,12090001,CD12090001,INTERACTION,1994-04-11 00:49:00,1994-04-12 14:04:08,CUST300024,300024,Kash Ferguson,200014,WEB_200014,N_WEB_A00014,200047,BSN_200047,SITE00047,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-12 14:04:08
19940412300144,1994-04-12 15:37:40,19940412103200144,CD1994041030103200144,12090001,CD12090001,INTERACTION,1994-04-10 20:51:00,1994-04-12 15:37:40,CUST300144,300144,Nia Callahan,200005,WEB_200005,N_WEB_A00005,200038,BSN_200038,SITE00038,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 15:37:40
19940412300128,1994-04-12 16:07:54,19940412103200128,CD1994041030103200128,12090001,CD12090001,INTERACTION,1994-04-10 18:29:00,1994-04-12 16:07:54,CUST300128,300128,Tucker Vargas,200006,WEB_200006,N_WEB_A00006,200032,BSN_200032,SITE00032,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 16:07:54
19940412300041,1994-04-12 16:15:42,19940412103200041,CD1994041030103200041,12090001,CD12090001,INTERACTION,1994-04-10 03:57:00,1994-04-12 16:15:42,CUST300041,300041,Brooke Decker,200003,WEB_200003,N_WEB_A00003,200005,BSN_200005,SITE00005,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 16:15:42
19940412300184,1994-04-12 17:33:58,19940412103200184,CD1994041130103200184,12090001,CD12090001,INTERACTION,1994-04-11 04:05:00,1994-04-12 17:33:58,CUST300184,300184,Kelly Pope,200001,WEB_200001,N_WEB_A00001,200040,BSN_200040,SITE00040,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 17:33:58
19940412300009,1994-04-12 19:15:12,19940412103200009,CD1994041030103200009,12090001,CD12090001,INTERACTION,1994-04-10 22:35:00,1994-04-12 19:15:12,CUST300009,300009,Edwin Hodge,200014,WEB_200014,N_WEB_A00014,200018,BSN_200018,SITE00018,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-12 19:15:12
19940412300070,1994-04-12 22:41:10,19940412103200070,CD1994041030103200070,12090001,CD12090001,INTERACTION,1994-04-10 09:05:00,1994-04-12 22:41:10,CUST300070,300070,Branson Burgess,200005,WEB_200005,N_WEB_A00005,200045,BSN_200045,SITE00045,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-12 22:41:10
19940413300095,1994-04-13 03:45:26,19940413103200095,CD1994041030103200095,12090001,CD12090001,INTERACTION,1994-04-10 13:27:00,1994-04-13 03:45:26,CUST300095,300095,Dennis Robinson,200013,WEB_200013,N_WEB_A00013,200018,BSN_200018,SITE00018,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-13 03:45:26
19940413300130,1994-04-13 06:19:22,19940413103200130,CD1994041030103200130,12090001,CD12090001,INTERACTION,1994-04-10 18:37:00,1994-04-13 06:19:22,CUST300130,300130,Penelope Levy,200006,WEB_200006,N_WEB_A00006,200037,BSN_200037,SITE00037,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-13 06:19:22
19940413300173,1994-04-13 06:49:24,19940413103200173,CD1994041130103200173,12090001,CD12090001,INTERACTION,1994-04-11 02:25:00,1994-04-13 06:49:24,CUST300173,300173,Jayce Wiley,200008,WEB_200008,N_WEB_A00008,200018,BSN_200018,SITE00018,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-13 06:49:24
19940413300050,1994-04-13 08:46:30,19940413103400050,CD1994041030103400050,12090003,CD12090003,SERVICE REQUEST,1994-04-10 05:33:00,1994-04-13 08:46:30,CUST300050,300050,Kyndal Holcomb,200007,WEB_200007,N_WEB_A00007,200023,BSN_200023,SITE00023,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 08:46:30
19940413300050,1994-04-13 08:46:30,19940413103200050,CD1994041030103200050,12090003,CD12090003,SERVICE REQUEST,1994-04-10 05:33:00,1994-04-13 08:46:30,CUST300050,300050,Kyndal Holcomb,200007,WEB_200007,N_WEB_A00007,200023,BSN_200023,SITE00023,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 08:46:30
19940412300134,1994-04-12 12:07:02,19940412103200134,CD1994041030103200134,12090001,CD12090001,INTERACTION,1994-04-10 19:09:00,1994-04-12 12:07:02,CUST300134,300134,Ellen Johns,100006,LCN_100006,N_LCN_A00006,100002,BSN_100002,AREA00002,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1994-04-12 12:07:02
19940412300027,1994-04-12 13:09:08,19940412103200027,CD1994041130103200027,12090001,CD12090001,INTERACTION,1994-04-11 01:19:00,1994-04-12 13:09:08,CUST300027,300027,Sara Frank,200001,WEB_200001,N_WEB_A00001,200013,BSN_200013,SITE00013,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-12 13:09:08
19940412300082,1994-04-12 13:15:18,19940412103200082,CD1994041030103200082,12090001,CD12090001,INTERACTION,1994-04-10 11:13:00,1994-04-12 13:15:18,CUST300082,300082,Eliseo Mccullough,200004,WEB_200004,N_WEB_A00004,200005,BSN_200005,SITE00005,380003,CD380003,You Tube,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-12 13:15:18
19940412300028,1994-04-12 17:36:02,19940412103400028,CD1994041130103400028,12090003,CD12090003,SERVICE REQUEST,1994-04-11 01:29:00,1994-04-12 17:36:02,CUST300028,300028,Anne Bauer,200011,WEB_200011,N_WEB_A00011,200017,BSN_200017,SITE00017,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 17:36:02
19940412300028,1994-04-12 17:36:02,19940412103200028,CD1994041130103200028,12090003,CD12090003,SERVICE REQUEST,1994-04-11 01:29:00,1994-04-12 17:36:02,CUST300028,300028,Anne Bauer,200011,WEB_200011,N_WEB_A00011,200017,BSN_200017,SITE00017,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-12 17:36:02
19940412300052,1994-04-12 17:50:20,19940412103200052,CD1994041030103200052,12090001,CD12090001,INTERACTION,1994-04-10 05:59:00,1994-04-12 17:50:20,CUST300052,300052,Evangeline Lowe,200001,WEB_200001,N_WEB_A00001,200039,BSN_200039,SITE00039,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-12 17:50:20
19940412300163,1994-04-12 20:38:44,19940412103200163,CD1994041130103200163,12090001,CD12090001,INTERACTION,1994-04-11 00:53:00,1994-04-12 20:38:44,CUST300163,300163,Jackson Heath,200005,WEB_200005,N_WEB_A00005,200028,BSN_200028,SITE00028,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-12 20:38:44
19940412300160,1994-04-12 21:04:12,19940412103200160,CD1994041130103200160,12090001,CD12090001,INTERACTION,1994-04-11 00:13:00,1994-04-12 21:04:12,CUST300160,300160,Jocelynn Decker,100014,LCN_100014,N_LCN_A00014,100034,BSN_100034,AREA00034,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1994-04-12 21:04:12
19940413300001,1994-04-13 00:45:12,19940413103200001,CD1994041030103200001,12090001,CD12090001,INTERACTION,1994-04-10 21:11:00,1994-04-13 00:45:12,CUST300001,300001,Markus Shepherd,100011,LCN_100011,N_LCN_A00011,100016,BSN_100016,AREA00016,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1994-04-13 00:45:12
19940413300158,1994-04-13 04:37:44,19940413103200158,CD1994041030103200158,12090001,CD12090001,INTERACTION,1994-04-10 23:55:00,1994-04-13 04:37:44,CUST300158,300158,Samiyah Colon,100003,LCN_100003,N_LCN_A00003,100018,BSN_100018,AREA00018,380013,CD380013,Geo-Spatial,200004,CD200004,In-Store,,,,,SRC1,,100001,,1994-04-13 04:37:44
19940413300197,1994-04-13 06:41:02,19940413103200197,CD1994041130103200197,12090001,CD12090001,INTERACTION,1994-04-11 06:21:00,1994-04-13 06:41:02,CUST300197,300197,Jameson Holland,200006,WEB_200006,N_WEB_A00006,200019,BSN_200019,SITE00019,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-13 06:41:02
19940413300086,1994-04-13 08:55:34,19940413103400086,CD1994041030103400086,12090003,CD12090003,SERVICE REQUEST,1994-04-10 11:57:00,1994-04-13 08:55:34,CUST300086,300086,Karlie Pope,200008,WEB_200008,N_WEB_A00008,200002,BSN_200002,SITE00002,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 08:55:34
19940413300086,1994-04-13 08:55:34,19940413103200086,CD1994041030103200086,12090003,CD12090003,SERVICE REQUEST,1994-04-10 11:57:00,1994-04-13 08:55:34,CUST300086,300086,Karlie Pope,200008,WEB_200008,N_WEB_A00008,200002,BSN_200002,SITE00002,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 08:55:34
19940413300107,1994-04-13 09:11:10,19940413103200107,CD1994041030103200107,12090001,CD12090001,INTERACTION,1994-04-10 15:21:00,1994-04-13 09:11:10,CUST300107,300107,Jude Beasley,200001,WEB_200001,N_WEB_A00001,200016,BSN_200016,SITE00016,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-13 09:11:10
19940413300105,1994-04-13 09:32:34,19940413103200105,CD1994041030103200105,12090001,CD12090001,INTERACTION,1994-04-10 14:55:00,1994-04-13 09:32:34,CUST300105,300105,Camron Suarez,200012,WEB_200012,N_WEB_A00012,200006,BSN_200006,SITE00006,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-13 09:32:34
19940413300170,1994-04-13 10:43:18,19940413103200170,CD1994041130103200170,12090001,CD12090001,INTERACTION,1994-04-11 01:59:00,1994-04-13 10:43:18,CUST300170,300170,Myra Clark,200013,WEB_200013,N_WEB_A00013,200013,BSN_200013,SITE00013,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-13 10:43:18
19940413300049,1994-04-13 10:57:58,19940413103200049,CD1994041030103200049,12090001,CD12090001,INTERACTION,1994-04-10 05:17:00,1994-04-13 10:57:58,CUST300049,300049,Saniyah Moss,200013,WEB_200013,N_WEB_A00013,200008,BSN_200008,SITE00008,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-13 10:57:58
19940413300176,1994-04-13 13:32:10,19940413103200176,CD1994041130103200176,12090001,CD12090001,INTERACTION,1994-04-11 02:43:00,1994-04-13 13:32:10,CUST300176,300176,Kensley Singleton,200002,WEB_200002,N_WEB_A00002,200017,BSN_200017,SITE00017,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-13 13:32:10
19940413300008,1994-04-13 17:27:06,19940413103200008,CD1994041030103200008,12090001,CD12090001,INTERACTION,1994-04-10 22:19:00,1994-04-13 17:27:06,CUST300008,300008,Jaylah Raymond,200005,WEB_200005,N_WEB_A00005,200013,BSN_200013,SITE00013,380003,CD380003,You Tube,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-13 17:27:06
19940413300099,1994-04-13 18:55:46,19940413103200099,CD1994041030103200099,12090001,CD12090001,INTERACTION,1994-04-10 14:05:00,1994-04-13 18:55:46,CUST300099,300099,Ross Bailey,200011,WEB_200011,N_WEB_A00011,200033,BSN_200033,SITE00033,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-13 18:55:46
19940413300133,1994-04-13 19:34:58,19940413103400133,CD1994041030103400133,12090003,CD12090003,SERVICE REQUEST,1994-04-10 19:03:00,1994-04-13 19:34:58,CUST300133,300133,Jazmin Wilson,200006,WEB_200006,N_WEB_A00006,200012,BSN_200012,SITE00012,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 19:34:58
19940413300133,1994-04-13 19:34:58,19940413103200133,CD1994041030103200133,12090003,CD12090003,SERVICE REQUEST,1994-04-10 19:03:00,1994-04-13 19:34:58,CUST300133,300133,Jazmin Wilson,200006,WEB_200006,N_WEB_A00006,200012,BSN_200012,SITE00012,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 19:34:58
19940413300065,1994-04-13 19:41:46,19940413103200065,CD1994041030103200065,12090001,CD12090001,INTERACTION,1994-04-10 08:03:00,1994-04-13 19:41:46,CUST300065,300065,Lucas Miles,200013,WEB_200013,N_WEB_A00013,200013,BSN_200013,SITE00013,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-13 19:41:46
19940413300005,1994-04-13 20:04:18,19940413103200005,CD1994041030103200005,12090001,CD12090001,INTERACTION,1994-04-10 21:51:00,1994-04-13 20:04:18,CUST300005,300005,Danielle Oneal,200001,WEB_200001,N_WEB_A00001,200045,BSN_200045,SITE00045,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-13 20:04:18
19940413300180,1994-04-13 20:34:20,19940413103400180,CD1994041130103400180,12090003,CD12090003,SERVICE REQUEST,1994-04-11 03:41:00,1994-04-13 20:34:20,CUST300180,300180,Derek Alvarez,200001,WEB_200001,N_WEB_A00001,200004,BSN_200004,SITE00004,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 20:34:20
19940413300180,1994-04-13 20:34:20,19940413103200180,CD1994041130103200180,12090003,CD12090003,SERVICE REQUEST,1994-04-11 03:41:00,1994-04-13 20:34:20,CUST300180,300180,Derek Alvarez,200001,WEB_200001,N_WEB_A00001,200004,BSN_200004,SITE00004,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-13 20:34:20
19940413300127,1994-04-13 21:09:12,19940413103200127,CD1994041030103200127,12090001,CD12090001,INTERACTION,1994-04-10 18:19:00,1994-04-13 21:09:12,CUST300127,300127,Makayla Schwartz,200010,WEB_200010,N_WEB_A00010,200037,BSN_200037,SITE00037,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-13 21:09:12
19940413300165,1994-04-13 22:55:30,19940413103200165,CD1994041130103200165,12090001,CD12090001,INTERACTION,1994-04-11 01:17:00,1994-04-13 22:55:30,CUST300165,300165,Adonis Aguilar,200011,WEB_200011,N_WEB_A00011,200010,BSN_200010,SITE00010,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-13 22:55:30
19940414300038,1994-04-14 00:44:54,19940414103200038,CD1994041030103200038,12090001,CD12090001,INTERACTION,1994-04-10 03:23:00,1994-04-14 00:44:54,CUST300038,300038,Brooklynn Houston,200001,WEB_200001,N_WEB_A00001,200029,BSN_200029,SITE00029,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-14 00:44:54
19940414300035,1994-04-14 01:23:12,19940414103200035,CD1994041130103200035,12090001,CD12090001,INTERACTION,1994-04-11 02:45:00,1994-04-14 01:23:12,CUST300035,300035,Cristiano Buckley,200005,WEB_200005,N_WEB_A00005,200044,BSN_200044,SITE00044,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-14 01:23:12
19940414300098,1994-04-14 02:02:18,19940414103200098,CD1994041030103200098,12090001,CD12090001,INTERACTION,1994-04-10 13:57:00,1994-04-14 02:02:18,CUST300098,300098,Karla Mcdaniel,200008,WEB_200008,N_WEB_A00008,200034,BSN_200034,SITE00034,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-14 02:02:18
19940414300141,1994-04-14 02:03:40,19940414103200141,CD1994041030103200141,12090001,CD12090001,INTERACTION,1994-04-10 20:31:00,1994-04-14 02:03:40,CUST300141,300141,Rene Crosby,200002,WEB_200002,N_WEB_A00002,200032,BSN_200032,SITE00032,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-14 02:03:40
19940414300018,1994-04-14 03:11:40,19940414103400018,CD1994041030103400018,12090003,CD12090003,SERVICE REQUEST,1994-04-10 23:53:00,1994-04-14 03:11:40,CUST300018,300018,Chad Wyatt,200008,WEB_200008,N_WEB_A00008,200022,BSN_200022,SITE00022,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-14 03:11:40
19940414300018,1994-04-14 03:11:40,19940414103200018,CD1994041030103200018,12090003,CD12090003,SERVICE REQUEST,1994-04-10 23:53:00,1994-04-14 03:11:40,CUST300018,300018,Chad Wyatt,200008,WEB_200008,N_WEB_A00008,200022,BSN_200022,SITE00022,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-14 03:11:40
19940414300182,1994-04-14 03:40:52,19940414103200182,CD1994041130103200182,12090001,CD12090001,INTERACTION,1994-04-11 03:49:00,1994-04-14 03:40:52,CUST300182,300182,Lucy Strong,200014,WEB_200014,N_WEB_A00014,200028,BSN_200028,SITE00028,380007,CD380007,Retailer Website,200002,CD200002,Website,,,,,SRC1,,100001,,1994-04-14 03:40:52
19940414300189,1994-04-14 04:02:24,19940414103200189,CD1994041130103200189,12090001,CD12090001,INTERACTION,1994-04-11 05:01:00,1994-04-14 04:02:24,CUST300189,300189,Kaydence Marks,200008,WEB_200008,N_WEB_A00008,200037,BSN_200037,SITE00037,380009,CD380009,In-Store Shopping App,200003,CD200003,App,,,,,SRC1,,100001,,1994-04-14 04:02:24
19940414300138,1994-04-14 04:16:00,19940414103400138,CD1994041030103400138,12090003,CD12090003,SERVICE REQUEST,1994-04-10 20:09:00,1994-04-14 04:16:00,CUST300138,300138,Lilyana Grimes,200002,WEB_200002,N_WEB_A00002,200003,BSN_200003,SITE00003,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-14 04:16:00
19940414300138,1994-04-14 04:16:00,19940414103200138,CD1994041030103200138,12090003,CD12090003,SERVICE REQUEST,1994-04-10 20:09:00,1994-04-14 04:16:00,CUST300138,300138,Lilyana Grimes,200002,WEB_200002,N_WEB_A00002,200003,BSN_200003,SITE00003,380015,CD380015,IVR,200005,CD200005,Contact Center,,,,,SRC1,,100001,,1994-04-14 04:16:00
19940414300067,1994-04-14 06:14:20,19940414103200067,CD1994041030103200067,12090001,CD12090001,INTERACTION,1994-04-10 08:31:00,1994-04-14 06:14:20,CUST300067,300067,Emma Clemons,200012,WEB_200012,N_WEB_A00012,200017,BSN_200017,SITE00017,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-14 06:14:20
19940414300131,1994-04-14 06:35:58,19940414103200131,CD1994041030103200131,12090001,CD12090001,INTERACTION,1994-04-10 18:49:00,1994-04-14 06:35:58,CUST300131,300131,Prince Colon,200007,WEB_200007,N_WEB_A00007,200034,BSN_200034,SITE00034,380006,CD380006,Instagram,200001,CD200001,Social Media,,,,,SRC1,,100001,,1994-04-14 06:35:58
